	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49
service	0.0	0.006813129875808954	0.0	0.0	0.0	0.0	0.0043892692774534225	0.0	0.004536231514066458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036235663574188948	0.0	0.0	0.0	0.01919691078364849	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
services	0.0	0.005939186550676823	0.0	0.0	0.0	0.0	0.004147798288613558	0.0	0.0	0.0	0.0	0.0	0.0	0.0035280324518680573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004928923211991787	0.0	0.0	0.0	0.020579660311341286	0.00440202234312892	0.00541489664465189	0.0	0.005763353779911995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
activities	0.0	0.005800955928862095	0.0	0.0	0.00425929669290781	0.0	0.004600259475409985	0.005261607933789492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003135796869173646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008306334726512432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
various	0.0	0.005729232914745808	0.0	0.0	0.006585770286619663	0.0	0.0	0.0037266297731548548	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0026945113204419613	0.0	0.0	0.0	0.0	0.0	0.003225409658625722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036505074240267277	0.0	0.0	0.0
year	0.0	0.004956974182277918	0.0	0.0	0.00926852785050869	0.0	0.0	0.014482641592621803	0.0	0.0	0.0	0.0	0.012791737914085388	0.0038819462060928345	0.0	0.0	0.0026110883336514235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003695965278893709	0.0	0.004262132570147514	0.0	0.0	0.0	0.0	0.0	0.0	0.020997587591409683	0.0	0.004200128372758627	0.03257055953145027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011620314791798592	0.0	0.009726561605930328	0.0
establishment	0.0	0.004847433418035507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004735621158033609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
projects	0.0	0.004673274699598551	0.0038998674135655165	0.006496467161923647	0.0	0.003058292204514146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00675932876765728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007083748001605272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
many	0.0	0.004347322043031454	0.0031375556718558073	0.0	0.0	0.0027828707825392485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002231783466413617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024295479524880648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007775616832077503	0.0	0.0	0.0	0.0026759144384413958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
society	0.0	0.004190337844192982	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005815016571432352	0.0	0.0	0.0	0.0	0.0	0.0	0.0056788120418787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
university	0.0	0.003973298706114292	0.0	0.0	0.0	0.0	0.0	0.0059881326742470264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004314779303967953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004932053852826357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
family	0.0	0.003935153596103191	0.0	0.0	0.0	0.0	0.017035825178027153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004285307135432959	0.0	0.0	0.0037001499440521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034634950570762157	0.0	0.0	0.013301406055688858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
alumni	0.0	0.0039002930279821157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004712724592536688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04143337160348892	0.0
guests	0.0	0.0036177115980535746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gratitude	0.0	0.0036162871401757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
professional	0.0	0.0035067631397396326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004087802488356829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035711994860321283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036300120409578085	0.0	0.0	0.0	0.0	0.0	0.006611750461161137	0.0	0.0	0.0
new	0.0	0.0034900084137916565	0.008420111611485481	0.00962892547249794	0.0	0.009601995348930359	0.0	0.0072796582244336605	0.005261998623609543	0.0027407032903283834	0.004428488668054342	0.0	0.0	0.005778640508651733	0.0	0.003310938598588109	0.00811711885035038	0.0	0.0	0.0	0.0	0.0	0.0	0.012592744082212448	0.0	0.0	0.008991586975753307	0.0	0.0034064454957842827	0.0	0.0	0.01657000184059143	0.004644480533897877	0.0	0.0	0.0	0.008676487021148205	0.0	0.0	0.0	0.004449905827641487	0.005333814304322004	0.004433291964232922	0.0	0.007640160154551268	0.0	0.007913583889603615	0.005206368397921324	0.0	0.009264348074793816
efforts	0.0	0.0034742525313049555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
outstanding	0.0	0.0034321839921176434	0.0027148756198585033	0.0	0.005268817767500877	0.0	0.0	0.004047890659421682	0.0	0.0	0.0	0.005771518684923649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009281434118747711	0.009056677110493183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
promoting	0.0	0.0033346684649586678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004325650632381439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
commitment	0.0	0.0033242045901715755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
past	0.0	0.0031815296970307827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0053928266279399395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
appreciation	0.0	0.0031580643262714148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
teaching	0.0	0.0030990890227258205	0.0	0.0	0.0	0.0	0.0	0.008174125105142593	0.0073402817361056805	0.0	0.0	0.009676574729382992	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005493741948157549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00518978713080287	0.005601025652140379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
contribution	0.0	0.0030746571719646454	0.0	0.0	0.0	0.0	0.0	0.0	0.004679196048527956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
donations	0.0	0.0029997953679412603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00452739093452692	0.0	0.0	0.0	0.0
set	0.0	0.00296005723066628	0.0	0.0028453043196350336	0.0	0.0031835795380175114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
serving	0.0	0.002909307600930333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
student	0.0	0.0029017068445682526	0.0	0.0	0.004671499133110046	0.0	0.0	0.013276562094688416	0.0	0.0	0.0	0.0	0.004739739932119846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022656982764601707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
people	0.0	0.0028916008304804564	0.0	0.0	0.0	0.0	0.011608273722231388	0.0	0.0	0.0	0.005500169470906258	0.0	0.0	0.0	0.0	0.0040576886385679245	0.0	0.0	0.0	0.0	0.0	0.003524240804836154	0.0	0.0033413611818104982	0.005324610508978367	0.0	0.0	0.0	0.0	0.0	0.024566441774368286	0.0	0.0	0.0036049678456038237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
recognition	0.0	0.002784640993922949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005431986413896084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00523208174854517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009957047179341316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
science	0.0	0.0	0.01075147744268179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scientific	0.0	0.0	0.009454729035496712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029172792565077543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003721573855727911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scientists	0.0	0.0	0.008744512684643269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004404745995998383
data	0.0	0.0	0.007808392867445946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004907376132905483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005924179218709469	0.0	0.0	0.0028264736756682396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00796460546553135	0.0	0.0	0.0	0.0	0.0	0.0036275817546993494	0.0	0.0
team	0.0	0.0	0.007201135624200106	0.007067970931529999	0.0	0.0	0.0	0.0	0.0	0.0	0.002668543253093958	0.0032075089402496815	0.037768106907606125	0.0	0.0	0.0037203512620180845	0.002699205419048667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00348874693736434	0.0	0.0	0.0	0.0	0.008053316734731197	0.0034909851383417845	0.0	0.0032109860330820084	0.0	0.0	0.0	0.0	0.0	0.0	0.010034836828708649	0.0031894948333501816	0.005020250100642443	0.0	0.0	0.008101181127130985	0.0	0.0	0.005709794349968433	0.006182381417602301	0.01926967315375805
work	0.0	0.0	0.006908178795129061	0.0	0.0	0.0	0.0	0.0	0.0	0.0023876859340816736	0.0	0.0	0.0	0.0	0.004105294588953257	0.005189573857933283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003459062660112977	0.0	0.006429854780435562	0.0029603647999465466	0.0	0.00341425696387887	0.0	0.0	0.0	0.004894604440778494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
award	0.0	0.0	0.006785442121326923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010929405689239502	0.010325396433472633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006729956716299057	0.005709867924451828	0.0	0.006141273304820061	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
technology	0.0	0.0	0.006407862529158592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003914992790669203	0.0	0.0	0.0	0.0	0.003039904637262225	0.004947418347001076	0.0	0.0	0.0	0.014100578613579273	0.0	0.0	0.0	0.0	0.003111114725470543	0.0	0.0	0.004941932857036591	0.0	0.0	0.012572236359119415	0.0	0.0
engineering	0.0	0.0	0.005971817299723625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003918265923857689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005180034786462784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005332478322088718	0.0	0.0	0.0	0.003413931466639042	0.0	0.0	0.0	0.005282056983560324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004272232763469219	0.0	0.0	0.0
theory	0.0	0.0	0.005200924351811409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
such	0.0	0.0	0.004982382990419865	0.00414238590747118	0.0	0.0034211319871246815	0.003955010790377855	0.0	0.0	0.002161166863515973	0.00261314632371068	0.0	0.0	0.0031861341558396816	0.0	0.0	0.003160196589305997	0.0	0.0	0.0	0.005512343719601631	0.005494041834026575	0.0	0.00466250441968441	0.004346695262938738	0.0	0.0028839209116995335	0.0036860264372080564	0.0	0.0	0.0034694967325776815	0.003999668173491955	0.0	0.0037501805927604437	0.0	0.0	0.0	0.0	0.0	0.004062790889292955	0.0	0.00555683858692646	0.0	0.0	0.004970266949385405	0.0027609991375356913	0.0	0.005843382328748703	0.0	0.0
applications	0.0	0.0	0.004783995449542999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0030083537567406893	0.0	0.007467302959412336	0.0037831186782568693	0.0	0.0
field	0.0	0.0	0.004675685428082943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005738277919590473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003375659929588437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
systems	0.0	0.0	0.004543883726000786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023275334388017654	0.0	0.0	0.0	0.0	0.0	0.004004567861557007	0.0	0.0
biomedical	0.0	0.0	0.004474784713238478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
project	0.0	0.0	0.004306804854422808	0.0041243573650717735	0.0	0.006487264297902584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025107155088335276	0.0	0.0	0.0	0.0	0.0	0.0049387370236217976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005104471929371357	0.010670116171240807	0.0	0.007827452383935452	0.0	0.003182223066687584	0.0	0.008345515467226505	0.0	0.0	0.0	0.0	0.004431691020727158	0.0	0.005091910250484943	0.0052679539658129215	0.009501784108579159	0.0	0.004230080638080835	0.0	0.0
information	0.0	0.0	0.00426968839019537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003242295002564788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003207351313903928	0.0	0.005789341405034065	0.0	0.0	0.004275638610124588	0.0026006356347352266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002621758496388793	0.0075654140673577785	0.0	0.005525465589016676	0.0	0.011307384818792343	0.002791430102661252	0.0	0.0
molecular	0.0	0.0	0.004174496047198772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005916059948503971
sciences	0.0	0.0	0.004149282351136208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
physics	0.0	0.0	0.003938143141567707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
analysis	0.0	0.0	0.003748690476641059	0.0	0.0	0.0	0.0	0.0	0.0	0.0036741059739142656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005150165408849716	0.0	0.0	0.0	0.0	0.0	0.0
awarded	0.0	0.0	0.003693385748192668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004615364130586386	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009089912287890911	0.004414044786244631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
computing	0.0	0.0	0.0036045140586793423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
medicine	0.0	0.0	0.0035264049656689167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003588225459679961	0.0	0.0	0.0	0.0	0.013809331692755222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
important	0.0	0.0	0.0032878858037292957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0027183883357793093	0.008228599093854427	0.0	0.0	0.0	0.0	0.0059713865630328655	0.003273206762969494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028478996828198433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038676238618791103
chemistry	0.0	0.0	0.0032252254895865917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
software	0.0	0.0	0.0032122584525495768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
scientist	0.0	0.0	0.003179267980158329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
materials	0.0	0.0	0.0031581835355609655	0.0	0.0	0.0034649434965103865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00230465573258698	0.0	0.0	0.007582946680486202	0.0	0.0	0.0027492993976920843	0.0	0.0
awards	0.0	0.0	0.0031072914134711027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010561984032392502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006133346352726221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004287255462259054	0.0	0.0	0.0
